       -3.141590        1.681861      999.000000
       -3.141590        1.745328      999.000000
       -3.141590        1.808794      999.000000
       -3.141590        1.872261      999.000000
       -3.141590        1.935727      999.000000
       -3.141590        1.999194      999.000000
       -3.141590        2.062660      999.000000
       -3.141590        2.126127      999.000000
       -3.141590        2.189593      999.000000
       -3.141590        2.253059      999.000000
       -3.141590        2.316526      999.000000
       -3.141590        2.379992      999.000000
       -3.141590        2.443459      999.000000
       -3.141590        2.506925      999.000000
       -3.141590        2.570392      999.000000
       -3.141590        2.633858      999.000000
       -3.141590        2.697325      999.000000
       -3.141590        2.760791      999.000000
       -3.141590        2.824258      999.000000
       -3.141590        2.887724      999.000000
       -3.141590        2.951191      999.000000
       -3.141590        3.014657      999.000000
       -3.141590        3.078123      999.000000
       -3.141590        3.141590      999.000000

       -3.078123       -3.141590      999.000000
       -3.078123       -3.078123      999.000000
       -3.078123       -3.014657      999.000000
       -3.078123       -2.951191      999.000000
       -3.078123       -2.887724      999.000000
       -3.078123       -2.824258      999.000000
       -3.078123       -2.760791      999.000000
       -3.078123       -2.697325      999.000000
       -3.078123       -2.633858      999.000000
       -3.078123       -2.570392      999.000000
       -3.078123       -2.506925      999.000000
       -3.078123       -2.443459      999.000000
       -3.078123       -2.379992      999.000000
       -3.078123       -2.316526      999.000000
       -3.078123       -2.253059      999.000000
       -3.078123       -2.189593      999.000000
       -3.078123       -2.126127      999.000000
       -3.078123       -2.062660      999.000000
       -3.078123       -1.999194      999.000000
       -3.078123       -1.935727      999.000000
       -3.078123       -1.872261      999.000000
       -3.078123       -1.808794      999.000000
       -3.078123       -1.745328      999.000000
       -3.078123       -1.681861      999.000000
       -3.078123       -1.618395      999.000000
       -3.078123       -1.554928      999.000000
       -3.078123       -1.491462      999.000000
       -3.078123       -1.427995      999.000000
       -3.078123       -1.364529      999.000000
       -3.078123       -1.301063      999.000000
       -3.078123       -1.237596      999.000000
       -3.078123       -1.174130      999.000000
       -3.078123       -1.110663      999.000000
       -3.078123       -1.047197      999.000000
       -3.078123       -0.983730      999.000000
       -3.078123       -0.920264      999.000000
       -3.078123       -0.856797      999.000000
       -3.078123       -0.793331      999.000000
       -3.078123       -0.729864      999.000000
       -3.078123       -0.666398      999.000000
       -3.078123       -0.602931      999.000000
       -3.078123       -0.539465      999.000000
       -3.078123       -0.475998      999.000000
       -3.078123       -0.412532      999.000000
       -3.078123       -0.349066      999.000000
       -3.078123       -0.285599      999.000000
       -3.078123       -0.222133      999.000000
       -3.078123       -0.158666      999.000000
       -3.078123       -0.095200      999.000000
       -3.078123       -0.031733      999.000000
       -3.078123        0.031733      999.000000
       -3.078123        0.095200      999.000000
       -3.078123        0.158666      999.000000
       -3.078123        0.222133      999.000000
       -3.078123        0.285599      999.000000
       -3.078123        0.349066      999.000000
       -3.078123        0.412532      999.000000
       -3.078123        0.475998      999.000000
       -3.078123        0.539465      999.000000
       -3.078123        0.602931      999.000000
       -3.078123        0.666398      999.000000
       -3.078123        0.729864      999.000000
       -3.078123        0.793331      999.000000
       -3.078123        0.856797      999.000000
       -3.078123        0.920264      999.000000
       -3.078123        0.983730      999.000000
       -3.078123        1.047197      999.000000
       -3.078123        1.110663      999.000000
       -3.078123        1.174130      999.000000
       -3.078123        1.237596      999.000000
       -3.078123        1.301063      999.000000
       -3.078123        1.364529      999.000000
       -3.078123        1.427995      999.000000
       -3.078123        1.491462      999.000000
       -3.078123        1.554928      999.000000
       -3.078123        1.618395      999.000000
       -3.078123        1.681861      999.000000
       -3.078123        1.745328      999.000000
       -3.078123        1.808794      999.000000
       -3.078123        1.872261      999.000000
       -3.078123        1.935727      999.000000
       -3.078123        1.999194      999.000000
       -3.078123        2.062660      999.000000
       -3.078123        2.126127      999.000000
       -3.078123        2.189593      999.000000
       -3.078123        2.253059      999.000000
       -3.078123        2.316526      999.000000
       -3.078123        2.379992      999.000000
       -3.078123        2.443459      999.000000
       -3.078123        2.506925      999.000000
       -3.078123        2.570392      999.000000
       -3.078123        2.633858      999.000000
       -3.078123        2.697325      999.000000
       -3.078123        2.760791      999.000000
       -3.078123        2.824258      999.000000
       -3.078123        2.887724      999.000000
       -3.078123        2.951191      999.000000
       -3.078123        3.014657      999.000000
       -3.078123        3.078123      999.000000
       -3.078123        3.141590      999.000000

       -3.014657       -3.141590      999.000000
       -3.014657       -3.078123      999.000000
       -3.014657       -3.014657        0.107511
       -3.014657       -2.951191        0.028532
       -3.014657       -2.887724        0.151133
       -3.014657       -2.824258        0.159615
       -3.014657       -2.760791        0.563388
       -3.014657       -2.697325        0.380506
       -3.014657       -2.633858        0.576920
       -3.014657       -2.570392        0.393676
       -3.014657       -2.506925        0.460350
       -3.014657       -2.443459        0.401636
       -3.014657       -2.379992        0.149354
       -3.014657       -2.316526        0.210241
       -3.014657       -2.253059        0.159202
       -3.014657       -2.189593        0.013953
       -3.014657       -2.126127        0.201988
       -3.014657       -2.062660        0.007750
       -3.014657       -1.999194        0.182386
       -3.014657       -1.935727        0.017249
       -3.014657       -1.872261        0.045315
       -3.014657       -1.808794        0.258527
       -3.014657       -1.745328        0.034187
       -3.014657       -1.681861        0.032340
       -3.014657       -1.618395        0.185004
       -3.014657       -1.554928        0.358358
       -3.014657       -1.491462        0.192366
       -3.014657       -1.427995        0.353232
       -3.014657       -1.364529        0.537883
       -3.014657       -1.301063        0.562369
       -3.014657       -1.237596        0.149804
       -3.014657       -1.174130        0.220424
       -3.014657       -1.110663        0.527425
       -3.014657       -1.047197        0.021252
       -3.014657       -0.983730        0.068025
       -3.014657       -0.920264        0.143346
       -3.014657       -0.856797      999.000000
       -3.014657       -0.793331      999.000000
       -3.014657       -0.729864      999.000000
       -3.014657       -0.666398      999.000000
       -3.014657       -0.602931      999.000000
       -3.014657       -0.539465      999.000000
       -3.014657       -0.475998      999.000000
       -3.014657       -0.412532      999.000000
       -3.014657       -0.349066      999.000000
       -3.014657       -0.285599      999.000000
       -3.014657       -0.222133      999.000000
       -3.014657       -0.158666      999.000000
       -3.014657       -0.095200      999.000000
       -3.014657       -0.031733      999.000000
       -3.014657        0.031733      999.000000
       -3.014657        0.095200      999.000000
       -3.014657        0.158666      999.000000
       -3.014657        0.222133      999.000000
       -3.014657        0.285599      999.000000
       -3.014657        0.349066      999.000000
       -3.014657        0.412532      999.000000
       -3.014657        0.475998      999.000000
       -3.014657        0.539465      999.000000
       -3.014657        0.602931      999.000000
       -3.014657        0.666398      999.000000
       -3.014657        0.729864      999.000000
       -3.014657        0.793331      999.000000
       -3.014657        0.856797      999.000000
       -3.014657        0.920264      999.000000
       -3.014657        0.983730      999.000000
       -3.014657        1.047197        1.336533
       -3.014657        1.110663      999.000000
       -3.014657        1.174130      999.000000
       -3.014657        1.237596      999.000000
       -3.014657        1.301063      999.000000
       -3.014657        1.364529      999.000000
       -3.014657        1.427995      999.000000
       -3.014657        1.491462      999.000000
       -3.014657        1.554928      999.000000
       -3.014657        1.618395      999.000000
       -3.014657        1.681861      999.000000
       -3.014657        1.745328      999.000000
       -3.014657        1.808794      999.000000
       -3.014657        1.872261      999.000000
       -3.014657        1.935727      999.000000
       -3.014657        1.999194      999.000000
       -3.014657        2.062660      999.000000
       -3.014657        2.126127      999.000000
       -3.014657        2.189593      999.000000
       -3.014657        2.253059      999.000000
       -3.014657        2.316526      999.000000
       -3.014657        2.379992      999.000000
       -3.014657        2.443459      999.000000
       -3.014657        2.506925      999.000000
       -3.014657        2.570392      999.000000
       -3.014657        2.633858      999.000000
       -3.014657        2.697325      999.000000
       -3.014657        2.760791      999.000000
       -3.014657        2.824258      999.000000
       -3.014657        2.887724      999.000000
       -3.014657        2.951191      999.000000
       -3.014657        3.014657      999.000000
       -3.014657        3.078123      999.000000
       -3.014657        3.141590      999.000000

       -2.951191       -3.141590      999.000000
       -2.951191       -3.078123      999.000000
       -2.951191       -3.014657        0.031013
       -2.951191       -2.951191        0.056083
       -2.951191       -2.887724        0.058602
       -2.951191       -2.824258        0.301874
       -2.951191       -2.760791        0.217106
       -2.951191       -2.697325        0.427612
       -2.951191       -2.633858        0.074760
       -2.951191       -2.570392        0.512201
       -2.951191       -2.506925        0.168698
       -2.951191       -2.443459        0.523583
       -2.951191       -2.379992        0.257541
       -2.951191       -2.316526        0.337562
       -2.951191       -2.253059        0.097654
       -2.951191       -2.189593        0.256173
       -2.951191       -2.126127        0.033696
       -2.951191       -2.062660        0.270138
       -2.951191       -1.999194        0.366057
       -2.951191       -1.935727        0.430357
       -2.951191       -1.872261        0.199401
       -2.951191       -1.808794        0.360566
       -2.951191       -1.745328        0.034583
       -2.951191       -1.681861        0.135973
       -2.951191       -1.618395        0.133876
       -2.951191       -1.554928        0.286354
       -2.951191       -1.491462        0.124257
       -2.951191       -1.427995        0.269440
       -2.951191       -1.364529        0.308112
       -2.951191       -1.301063        0.140653
       -2.951191       -1.237596        0.339930
       -2.951191       -1.174130        0.004059
       -2.951191       -1.110663        0.186369
       -2.951191       -1.047197        0.212070
       -2.951191       -0.983730        0.047264
       -2.951191       -0.920264        0.051247
       -2.951191       -0.856797        0.118526
       -2.951191       -0.793331        0.062190
       -2.951191       -0.729864      999.000000
       -2.951191       -0.666398      999.000000
       -2.951191       -0.602931      999.000000
       -2.951191       -0.539465      999.000000
       -2.951191       -0.475998      999.000000
       -2.951191       -0.412532      999.000000
       -2.951191       -0.349066      999.000000
       -2.951191       -0.285599      999.000000
       -2.951191       -0.222133      999.000000
       -2.951191       -0.158666      999.000000
       -2.951191       -0.095200      999.000000
       -2.951191       -0.031733      999.000000
       -2.951191        0.031733      999.000000
       -2.951191        0.095200      999.000000
       -2.951191        0.158666      999.000000
       -2.951191        0.222133      999.000000
       -2.951191        0.285599      999.000000
       -2.951191        0.349066      999.000000
       -2.951191        0.412532      999.000000
       -2.951191        0.475998      999.000000
       -2.951191        0.539465      999.000000
       -2.951191        0.602931      999.000000
       -2.951191        0.666398      999.000000
       -2.951191        0.729864      999.000000
       -2.951191        0.793331      999.000000
       -2.951191        0.856797      999.000000
       -2.951191        0.920264        1.256923
       -2.951191        0.983730        1.616031
       -2.951191        1.047197        1.558349
       -2.951191        1.110663        1.604311
       -2.951191        1.174130        1.489527
       -2.951191        1.237596        1.535670
       -2.951191        1.301063      999.000000
       -2.951191        1.364529      999.000000
       -2.951191        1.427995      999.000000
       -2.951191        1.491462      999.000000
       -2.951191        1.554928      999.000000
       -2.951191        1.618395      999.000000
       -2.951191        1.681861      999.000000
       -2.951191        1.745328      999.000000
       -2.951191        1.808794      999.000000
       -2.951191        1.872261      999.000000
       -2.951191        1.935727      999.000000
       -2.951191        1.999194      999.000000
       -2.951191        2.062660      999.000000
       -2.951191        2.126127      999.000000
       -2.951191        2.189593      999.000000
       -2.951191        2.253059      999.000000
       -2.951191        2.316526      999.000000
       -2.951191        2.379992      999.000000
       -2.951191        2.443459      999.000000
       -2.951191        2.506925      999.000000
       -2.951191        2.570392      999.000000
       -2.951191        2.633858      999.000000
       -2.951191        2.697325      999.000000
       -2.951191        2.760791      999.000000
       -2.951191        2.824258      999.000000
       -2.951191        2.887724      999.000000
       -2.951191        2.951191      999.000000
       -2.951191        3.014657      999.000000
       -2.951191        3.078123      999.000000
       -2.951191        3.141590      999.000000

       -2.887724       -3.141590      999.000000
       -2.887724       -3.078123      999.000000
       -2.887724       -3.014657        0.167731
       -2.887724       -2.951191        0.258664
       -2.887724       -2.887724        0.039796
       -2.887724       -2.824258        0.074192
       -2.887724       -2.760791        0.227598
       -2.887724       -2.697325        0.061008
       -2.887724       -2.633858        0.133440
       -2.887724       -2.570392        0.169342
       -2.887724       -2.506925        0.330092
       -2.887724       -2.443459        0.408051
       -2.887724       -2.379992        0.119453
       -2.887724       -2.316526        0.128134
       -2.887724       -2.253059        0.213927
       -2.887724       -2.189593        0.216749
       -2.887724       -2.126127        0.121001
       -2.887724       -2.062660        0.248557
       -2.887724       -1.999194        0.408421
       -2.887724       -1.935727        0.175538
       -2.887724       -1.872261        0.363870
       -2.887724       -1.808794        0.378064
       -2.887724       -1.745328        0.305866
       -2.887724       -1.681861        0.113783
       -2.887724       -1.618395        0.056860
       -2.887724       -1.554928        0.065517
       -2.887724       -1.491462        0.251966
       -2.887724       -1.427995        0.024834
       -2.887724       -1.364529        0.248452
       -2.887724       -1.301063        0.206576
       -2.887724       -1.237596        0.066075
       -2.887724       -1.174130        0.050803
       -2.887724       -1.110663        0.006191
       -2.887724       -1.047197        0.193801
       -2.887724       -0.983730        0.209617
       -2.887724       -0.920264        0.348709
       -2.887724       -0.856797        0.173829
       -2.887724       -0.793331        0.149313
       -2.887724       -0.729864      999.000000
       -2.887724       -0.666398      999.000000
       -2.887724       -0.602931      999.000000
       -2.887724       -0.539465      999.000000
       -2.887724       -0.475998      999.000000
       -2.887724       -0.412532      999.000000
       -2.887724       -0.349066      999.000000
       -2.887724       -0.285599      999.000000
       -2.887724       -0.222133      999.000000
       -2.887724       -0.158666      999.000000
       -2.887724       -0.095200      999.000000
       -2.887724       -0.031733      999.000000
       -2.887724        0.031733      999.000000
       -2.887724        0.095200      999.000000
       -2.887724        0.158666      999.000000
       -2.887724        0.222133      999.000000
       -2.887724        0.285599      999.000000
       -2.887724        0.349066      999.000000
       -2.887724        0.412532      999.000000
       -2.887724        0.475998      999.000000
       -2.887724        0.539465      999.000000
       -2.887724        0.602931      999.000000
       -2.887724        0.666398      999.000000
       -2.887724        0.729864      999.000000
       -2.887724        0.793331      999.000000
       -2.887724        0.856797        0.862154
       -2.887724        0.920264        1.016424
       -2.887724        0.983730        1.439554
       -2.887724        1.047197        1.374624
       -2.887724        1.110663        1.211401
       -2.887724        1.174130        1.471046
       -2.887724        1.237596        1.564562
       -2.887724        1.301063      999.000000
       -2.887724        1.364529      999.000000
       -2.887724        1.427995      999.000000
       -2.887724        1.491462      999.000000
       -2.887724        1.554928      999.000000
       -2.887724        1.618395      999.000000
       -2.887724        1.681861      999.000000
       -2.887724        1.745328      999.000000
       -2.887724        1.808794      999.000000
       -2.887724        1.872261      999.000000
       -2.887724        1.935727      999.000000
       -2.887724        1.999194      999.000000
       -2.887724        2.062660      999.000000
       -2.887724        2.126127      999.000000
       -2.887724        2.189593      999.000000
       -2.887724        2.253059      999.000000
       -2.887724        2.316526      999.000000
       -2.887724        2.379992      999.000000
       -2.887724        2.443459      999.000000
       -2.887724        2.506925      999.000000
       -2.887724        2.570392      999.000000
       -2.887724        2.633858      999.000000
       -2.887724        2.697325      999.000000
       -2.887724        2.760791      999.000000
       -2.887724        2.824258      999.000000
       -2.887724        2.887724      999.000000
       -2.887724        2.951191      999.000000
       -2.887724        3.014657      999.000000
       -2.887724        3.078123      999.000000
       -2.887724        3.141590      999.000000

       -2.824258       -3.141590      999.000000
       -2.824258       -3.078123      999.000000
       -2.824258       -3.014657        0.179012
       -2.824258       -2.951191        0.169976
       -2.824258       -2.887724        0.289878
       -2.824258       -2.824258        0.056788
       -2.824258       -2.760791        0.325124
       -2.824258       -2.697325        0.231004
       -2.824258       -2.633858        0.131270
       -2.824258       -2.570392        0.040064
       -2.824258       -2.506925        0.006546
       -2.824258       -2.443459        0.195238
       -2.824258       -2.379992        0.004721
       -2.824258       -2.316526        0.126078
       -2.824258       -2.253059        0.223896
       -2.824258       -2.189593        0.315698
       -2.824258       -2.126127        0.524575
       -2.824258       -2.062660        0.402468
       -2.824258       -1.999194        0.544365
       -2.824258       -1.935727        0.552431
       -2.824258       -1.872261        0.558767
       -2.824258       -1.808794        0.391739
       -2.824258       -1.745328        0.351575
       -2.824258       -1.681861        0.492845
       -2.824258       -1.618395        0.224352
       -2.824258       -1.554928        0.058869
       -2.824258       -1.491462        0.125032
       -2.824258       -1.427995        0.213931
       -2.824258       -1.364529        0.031995
       -2.824258       -1.301063        0.060499
       -2.824258       -1.237596        0.272344
       -2.824258       -1.174130        0.077026
       -2.824258       -1.110663        0.046495
       -2.824258       -1.047197        0.152113
       -2.824258       -0.983730        0.278166
       -2.824258       -0.920264        0.412722
       -2.824258       -0.856797        0.103984
       -2.824258       -0.793331        0.321032
       -2.824258       -0.729864      999.000000
       -2.824258       -0.666398      999.000000
       -2.824258       -0.602931      999.000000
       -2.824258       -0.539465      999.000000
       -2.824258       -0.475998      999.000000
       -2.824258       -0.412532      999.000000
       -2.824258       -0.349066      999.000000
       -2.824258       -0.285599      999.000000
       -2.824258       -0.222133      999.000000
       -2.824258       -0.158666      999.000000
       -2.824258       -0.095200      999.000000
       -2.824258       -0.031733      999.000000
       -2.824258        0.031733      999.000000
       -2.824258        0.095200      999.000000
       -2.824258        0.158666      999.000000
       -2.824258        0.222133      999.000000
       -2.824258        0.285599      999.000000
       -2.824258        0.349066      999.000000
       -2.824258        0.412532      999.000000
       -2.824258        0.475998      999.000000
       -2.824258        0.539465      999.000000
       -2.824258        0.602931      999.000000
       -2.824258        0.666398      999.000000
       -2.824258        0.729864      999.000000
       -2.824258        0.793331      999.000000
       -2.824258        0.856797        0.812319
       -2.824258        0.920264        0.820304
       -2.824258        0.983730        0.999691
       -2.824258        1.047197        1.162502
       -2.824258        1.110663        1.373518
       -2.824258        1.174130        1.267192
       -2.824258        1.237596        1.563001
       -2.824258        1.301063        1.626571
       -2.824258        1.364529      999.000000
       -2.824258        1.427995      999.000000
       -2.824258        1.491462      999.000000
       -2.824258        1.554928      999.000000
       -2.824258        1.618395      999.000000
       -2.824258        1.681861      999.000000
       -2.824258        1.745328      999.000000
       -2.824258        1.808794      999.000000
       -2.824258        1.872261      999.000000
       -2.824258        1.935727      999.000000
       -2.824258        1.999194      999.000000
       -2.824258        2.062660      999.000000
       -2.824258        2.126127      999.000000
       -2.824258        2.189593      999.000000
       -2.824258        2.253059      999.000000
       -2.824258        2.316526      999.000000
       -2.824258        2.379992      999.000000
       -2.824258        2.443459      999.000000
       -2.824258        2.506925      999.000000
       -2.824258        2.570392      999.000000
       -2.824258        2.633858      999.000000
       -2.824258        2.697325      999.000000
       -2.824258        2.760791      999.000000
       -2.824258        2.824258      999.000000
       -2.824258        2.887724      999.000000
       -2.824258        2.951191      999.000000
       -2.824258        3.014657      999.000000
       -2.824258        3.078123      999.000000
       -2.824258        3.141590      999.000000

       -2.760791       -3.141590      999.000000
       -2.760791       -3.078123      999.000000
       -2.760791       -3.014657        0.270739
       -2.760791       -2.951191        0.402006
       -2.760791       -2.887724        0.066004
       -2.760791       -2.824258        0.098644
       -2.760791       -2.760791        0.067595
       -2.760791       -2.697325        0.153392
       -2.760791       -2.633858        0.140794
       -2.760791       -2.570392        0.260508
       -2.760791       -2.506925        0.069497
       -2.760791       -2.443459        0.168473
       -2.760791       -2.379992        0.223351
       -2.760791       -2.316526        0.314320
       -2.760791       -2.253059        0.348080
       -2.760791       -2.189593        0.437593
       -2.760791       -2.126127        0.525455
       -2.760791       -2.062660        0.493496
       -2.760791       -1.999194        0.437456
       -2.760791       -1.935727        0.580173
       -2.760791       -1.872261        0.916955
       -2.760791       -1.808794        0.489954
       -2.760791       -1.745328        0.621990
       -2.760791       -1.681861        0.445866
       -2.760791       -1.618395        0.209930
       -2.760791       -1.554928        0.203858
       -2.760791       -1.491462        0.055920
       -2.760791       -1.427995        0.284613
       -2.760791       -1.364529        0.072879
       -2.760791       -1.301063        0.162728
       -2.760791       -1.237596        0.243713
       -2.760791       -1.174130        0.421681
       -2.760791       -1.110663        0.494505
       -2.760791       -1.047197        0.437775
       -2.760791       -0.983730        0.521861
       -2.760791       -0.920264        0.665669
       -2.760791       -0.856797        0.550886
       -2.760791       -0.793331        0.504836
       -2.760791       -0.729864        0.522209
       -2.760791       -0.666398      999.000000
       -2.760791       -0.602931      999.000000
       -2.760791       -0.539465      999.000000
       -2.760791       -0.475998      999.000000
       -2.760791       -0.412532      999.000000
       -2.760791       -0.349066      999.000000
       -2.760791       -0.285599      999.000000
       -2.760791       -0.222133      999.000000
       -2.760791       -0.158666      999.000000
       -2.760791       -0.095200      999.000000
       -2.760791       -0.031733      999.000000
       -2.760791        0.031733      999.000000
       -2.760791        0.095200      999.000000
       -2.760791        0.158666      999.000000
       -2.760791        0.222133      999.000000
       -2.760791        0.285599      999.000000
       -2.760791        0.349066      999.000000
       -2.760791        0.412532      999.000000
       -2.760791        0.475998      999.000000
       -2.760791        0.539465      999.000000
       -2.760791        0.602931      999.000000
       -2.760791        0.666398      999.000000
       -2.760791        0.729864      999.000000
       -2.760791        0.793331        0.605820
       -2.760791        0.856797        0.366405
       -2.760791        0.920264        0.893962
       -2.760791        0.983730        1.047816
       -2.760791        1.047197        1.325745
       -2.760791        1.110663        1.118605
       -2.760791        1.174130        0.955407
       -2.760791        1.237596        0.945034
       -2.760791        1.301063        1.328778
       -2.760791        1.364529      999.000000
       -2.760791        1.427995      999.000000
       -2.760791        1.491462      999.000000
       -2.760791        1.554928      999.000000
       -2.760791        1.618395      999.000000
       -2.760791        1.681861      999.000000
       -2.760791        1.745328      999.000000
       -2.760791        1.808794      999.000000
       -2.760791        1.872261      999.000000
       -2.760791        1.935727      999.000000
       -2.760791        1.999194      999.000000
       -2.760791        2.062660      999.000000
       -2.760791        2.126127      999.000000
       -2.760791        2.189593      999.000000
       -2.760791        2.253059      999.000000
       -2.760791        2.316526      999.000000
       -2.760791        2.379992      999.000000
       -2.760791        2.443459      999.000000
       -2.760791        2.506925      999.000000
       -2.760791        2.570392      999.000000
       -2.760791        2.633858      999.000000
       -2.760791        2.697325      999.000000
       -2.760791        2.760791      999.000000
       -2.760791        2.824258      999.000000
       -2.760791        2.887724      999.000000
       -2.760791        2.951191      999.000000
       -2.760791        3.014657      999.000000
       -2.760791        3.078123      999.000000
       -2.760791        3.141590      999.000000

       -2.697325       -3.141590      999.000000
       -2.697325       -3.078123      999.000000
       -2.697325       -3.014657        0.134706
       -2.697325       -2.951191        0.316303
       -2.697325       -2.887724        0.261551
       -2.697325       -2.824258        0.496924
       -2.697325       -2.760791        0.039566
       -2.697325       -2.697325        0.050535
       -2.697325       -2.633858        0.412486
       -2.697325       -2.570392        0.097933
       -2.697325       -2.506925        0.006087
       -2.697325       -2.443459        0.097062
       -2.697325       -2.379992        0.192118
       -2.697325       -2.316526        0.311587
       -2.697325       -2.253059        0.203962
       -2.697325       -2.189593        0.249875
       -2.697325       -2.126127        0.443103
       -2.697325       -2.062660        0.679852
       -2.697325       -1.999194        0.713000
       -2.697325       -1.935727        0.652688
       -2.697325       -1.872261        0.832570
       -2.697325       -1.808794        0.906051
       -2.697325       -1.745328        0.303661
       -2.697325       -1.681861        0.435110
       -2.697325       -1.618395        0.320328
       -2.697325       -1.554928        0.553209
       -2.697325       -1.491462        0.083393
       -2.697325       -1.427995        0.150322
       -2.697325       -1.364529        0.105173
       -2.697325       -1.301063        0.144256
       -2.697325       -1.237596        0.071003
       -2.697325       -1.174130        0.011797
       -2.697325       -1.110663        0.470229
       -2.697325       -1.047197        0.652247
       -2.697325       -0.983730        0.577964
       -2.697325       -0.920264        0.466083
       -2.697325       -0.856797        0.369121
       -2.697325       -0.793331        0.504165
       -2.697325       -0.729864        0.278411
       -2.697325       -0.666398      999.000000
       -2.697325       -0.602931      999.000000
       -2.697325       -0.539465      999.000000
       -2.697325       -0.475998      999.000000
       -2.697325       -0.412532      999.000000
       -2.697325       -0.349066      999.000000
       -2.697325       -0.285599      999.000000
       -2.697325       -0.222133      999.000000
       -2.697325       -0.158666      999.000000
       -2.697325       -0.095200      999.000000
       -2.697325       -0.031733      999.000000
       -2.697325        0.031733      999.000000
       -2.697325        0.095200      999.000000
       -2.697325        0.158666      999.000000
       -2.697325        0.222133      999.000000
       -2.697325        0.285599      999.000000
       -2.697325        0.349066      999.000000
       -2.697325        0.412532      999.000000
       -2.697325        0.475998      999.000000
       -2.697325        0.539465      999.000000
       -2.697325        0.602931      999.000000
       -2.697325        0.666398      999.000000
       -2.697325        0.729864      999.000000
       -2.697325        0.793331        0.282688
       -2.697325        0.856797        0.800295
       -2.697325        0.920264        0.912369
       -2.697325        0.983730        0.921323
       -2.697325        1.047197        1.342773
       -2.697325        1.110663        1.165929
       -2.697325        1.174130        1.194031
       -2.697325        1.237596        1.329014
       -2.697325        1.301063        1.110162
       -2.697325        1.364529      999.000000
       -2.697325        1.427995      999.000000
       -2.697325        1.491462      999.000000
       -2.697325        1.554928      999.000000
       -2.697325        1.618395      999.000000
       -2.697325        1.681861      999.000000
       -2.697325        1.745328      999.000000
       -2.697325        1.808794      999.000000
       -2.697325        1.872261      999.000000
       -2.697325        1.935727      999.000000
       -2.697325        1.999194      999.000000
       -2.697325        2.062660      999.000000
       -2.697325        2.126127      999.000000
       -2.697325        2.189593      999.000000
       -2.697325        2.253059      999.000000
       -2.697325        2.316526      999.000000
       -2.697325        2.379992      999.000000
       -2.697325        2.443459      999.000000
       -2.697325        2.506925      999.000000
       -2.697325        2.570392      999.000000
       -2.697325        2.633858      999.000000
       -2.697325        2.697325      999.000000
       -2.697325        2.760791      999.000000
       -2.697325        2.824258      999.000000
       -2.697325        2.887724      999.000000
       -2.697325        2.951191      999.000000
       -2.697325        3.014657      999.000000
       -2.697325        3.078123      999.000000
